source,RL,bin,num_sentences,mean_rate,pct,num_sentences_no_tanw,mean_rate_no_tanw,pct_no_tanw
Lulu,14.0,0,4,0.0,80.0,4,0.0,80.0
Lulu,14.0,1/5,1,0.0278,20.0,1,0.0278,20.0
Lulu,14.0,2/5,0,0.0,0.0,0,0.0,0.0
Lulu,14.0,3/5,0,0.0,0.0,0,0.0,0.0
Lulu,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Lulu,14.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,3.0,0,2,0.0,100.0,2,0.0,100.0
MCWC,3.0,1/5,0,0.0,0.0,0,0.0,0.0
MCWC,3.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,3.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,3.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,3.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,4.0,0,2,0.0,100.0,2,0.0,100.0
MCWC,4.0,1/5,0,0.0,0.0,0,0.0,0.0
MCWC,4.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,4.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,4.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,4.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,5.0,0,6,0.0,100.0,6,0.0,100.0
MCWC,5.0,1/5,0,0.0,0.0,0,0.0,0.0
MCWC,5.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,5.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,5.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,5.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,6.0,0,5,0.0,100.0,5,0.0,100.0
MCWC,6.0,1/5,0,0.0,0.0,0,0.0,0.0
MCWC,6.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,6.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,6.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,6.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,7.0,0,27,0.0,96.43,28,0.0,100.0
MCWC,7.0,1/5,1,0.0625,3.57,0,0.0,0.0
MCWC,7.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,7.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,7.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,7.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,8.0,0,33,0.0,94.29,35,0.0,100.0
MCWC,8.0,1/5,2,0.0294,5.71,0,0.0,0.0
MCWC,8.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,8.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,8.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,8.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,9.0,0,26,0.0,100.0,26,0.0,100.0
MCWC,9.0,1/5,0,0.0,0.0,0,0.0,0.0
MCWC,9.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,9.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,9.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,9.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,10.0,0,24,0.0,75.0,29,0.0,90.62
MCWC,10.0,1/5,7,0.0323,21.88,2,0.017,6.25
MCWC,10.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,10.0,3/5,1,0.4667,3.12,1,0.4667,3.12
MCWC,10.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,10.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,11.0,0,46,0.0,79.31,55,0.0,94.83
MCWC,11.0,1/5,12,0.016,20.69,3,0.0141,5.17
MCWC,11.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,11.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,11.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,11.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,12.0,0,392,0.0,86.15,440,0.0,96.7
MCWC,12.0,1/5,63,0.0254,13.85,15,0.0201,3.3
MCWC,12.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,12.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,12.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,12.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,13.0,0,22,0.0,70.97,29,0.0,93.55
MCWC,13.0,1/5,9,0.0156,29.03,2,0.0301,6.45
MCWC,13.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,13.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,13.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,13.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,14.0,0,538,0.0,71.93,689,0.0,92.11
MCWC,14.0,1/5,210,0.0134,28.07,59,0.0148,7.89
MCWC,14.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,14.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,14.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,14.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,15.0,0,89,0.0,72.95,106,0.0,86.89
MCWC,15.0,1/5,33,0.0178,27.05,16,0.0169,13.11
MCWC,15.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,15.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,15.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,15.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,16.0,0,22,0.0,66.67,27,0.0,81.82
MCWC,16.0,1/5,11,0.0143,33.33,6,0.0121,18.18
MCWC,16.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,16.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,16.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,16.0,5/5,0,0.0,0.0,0,0.0,0.0
MCWC,17.0,0,0,0.0,0.0,0,0.0,0.0
MCWC,17.0,1/5,1,0.0109,100.0,1,0.0109,100.0
MCWC,17.0,2/5,0,0.0,0.0,0,0.0,0.0
MCWC,17.0,3/5,0,0.0,0.0,0,0.0,0.0
MCWC,17.0,4/5,0,0.0,0.0,0,0.0,0.0
MCWC,17.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,1.0,0,19,0.0,100.0,19,0.0,100.0
Majarra,1.0,1/5,0,0.0,0.0,0,0.0,0.0
Majarra,1.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,1.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,1.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,1.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,5.0,0,9,0.0,100.0,9,0.0,100.0
Majarra,5.0,1/5,0,0.0,0.0,0,0.0,0.0
Majarra,5.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,5.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,5.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,5.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,7.0,0,21,0.0,77.78,27,0.0,100.0
Majarra,7.0,1/5,6,0.0339,22.22,0,0.0,0.0
Majarra,7.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,7.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,7.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,7.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,8.0,0,23,0.0,60.53,32,0.0,84.21
Majarra,8.0,1/5,15,0.0363,39.47,6,0.0274,15.79
Majarra,8.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,8.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,8.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,9.0,0,5,0.0,71.43,6,0.0,85.71
Majarra,9.0,1/5,2,0.0322,28.57,1,0.0444,14.29
Majarra,9.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,9.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,9.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,9.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,10.0,0,56,0.0,47.46,104,0.0,88.14
Majarra,10.0,1/5,62,0.028,52.54,14,0.0186,11.86
Majarra,10.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,10.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,11.0,0,23,0.0,69.7,32,0.0,96.97
Majarra,11.0,1/5,10,0.0188,30.3,1,0.0361,3.03
Majarra,11.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,11.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,11.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,12.0,0,81,0.0,45.51,141,0.0,79.21
Majarra,12.0,1/5,97,0.0176,54.49,37,0.0127,20.79
Majarra,12.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,12.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,12.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,12.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,13.0,0,27,0.0,38.03,52,0.0,73.24
Majarra,13.0,1/5,44,0.0171,61.97,19,0.0101,26.76
Majarra,13.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,13.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,13.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,14.0,0,169,0.0,34.85,326,0.0,67.22
Majarra,14.0,1/5,316,0.0135,65.15,159,0.0092,32.78
Majarra,14.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,14.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,14.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,15.0,0,3,0.0,100.0,3,0.0,100.0
Majarra,15.0,1/5,0,0.0,0.0,0,0.0,0.0
Majarra,15.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,15.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,15.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,15.0,5/5,0,0.0,0.0,0,0.0,0.0
Majarra,16.0,0,3,0.0,42.86,5,0.0,71.43
Majarra,16.0,1/5,4,0.0052,57.14,2,0.0063,28.57
Majarra,16.0,2/5,0,0.0,0.0,0,0.0,0.0
Majarra,16.0,3/5,0,0.0,0.0,0,0.0,0.0
Majarra,16.0,4/5,0,0.0,0.0,0,0.0,0.0
Majarra,16.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,1.0,0,157,0.0,100.0,157,0.0,100.0
Majed,1.0,1/5,0,0.0,0.0,0,0.0,0.0
Majed,1.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,1.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,1.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,1.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,2.0,0,141,0.0,97.92,144,0.0,100.0
Majed,2.0,1/5,3,0.2,2.08,0,0.0,0.0
Majed,2.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,2.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,2.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,2.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,3.0,0,455,0.0,99.78,456,0.0,100.0
Majed,3.0,1/5,1,0.1,0.22,0,0.0,0.0
Majed,3.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,3.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,3.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,3.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,4.0,0,156,0.0,97.5,160,0.0,100.0
Majed,4.0,1/5,2,0.1061,1.25,0,0.0,0.0
Majed,4.0,2/5,2,0.3333,1.25,0,0.0,0.0
Majed,4.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,4.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,4.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,5.0,0,705,0.0,96.31,732,0.0,100.0
Majed,5.0,1/5,20,0.0804,2.73,0,0.0,0.0
Majed,5.0,2/5,7,0.25,0.96,0,0.0,0.0
Majed,5.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,5.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,5.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,6.0,0,446,0.0,96.54,462,0.0,100.0
Majed,6.0,1/5,16,0.0726,3.46,0,0.0,0.0
Majed,6.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,6.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,6.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,6.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,7.0,0,1410,0.0,90.68,1554,0.0,99.94
Majed,7.0,1/5,144,0.0641,9.26,1,0.1,0.06
Majed,7.0,2/5,1,0.25,0.06,0,0.0,0.0
Majed,7.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,7.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,7.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,8.0,0,1519,0.0,84.2,1802,0.0,99.89
Majed,8.0,1/5,269,0.0569,14.91,2,0.0235,0.11
Majed,8.0,2/5,16,0.2656,0.89,0,0.0,0.0
Majed,8.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,8.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,8.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,9.0,0,547,0.0,83.26,656,0.0,99.85
Majed,9.0,1/5,110,0.0468,16.74,1,0.0625,0.15
Majed,9.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,9.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,9.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,9.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,10.0,0,1632,0.0,78.65,2071,0.0,99.81
Majed,10.0,1/5,443,0.0366,21.35,4,0.0293,0.19
Majed,10.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,10.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,10.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,10.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,11.0,0,555,0.0,75.61,730,0.0,99.46
Majed,11.0,1/5,178,0.019,24.25,4,0.0133,0.54
Majed,11.0,2/5,1,0.2222,0.14,0,0.0,0.0
Majed,11.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,11.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,11.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,12.0,0,1749,0.0,75.19,2317,0.0,99.61
Majed,12.0,1/5,577,0.026,24.81,9,0.0222,0.39
Majed,12.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,12.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,12.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,12.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,13.0,0,280,0.0,68.8,406,0.0,99.75
Majed,13.0,1/5,127,0.0218,31.2,1,0.0112,0.25
Majed,13.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,13.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,13.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,13.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,14.0,0,490,0.0,74.7,655,0.0,99.85
Majed,14.0,1/5,166,0.0145,25.3,1,0.0068,0.15
Majed,14.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,14.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,14.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,14.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,15.0,0,47,0.0,87.04,54,0.0,100.0
Majed,15.0,1/5,7,0.0105,12.96,0,0.0,0.0
Majed,15.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,15.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,15.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,15.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,16.0,0,3,0.0,75.0,4,0.0,100.0
Majed,16.0,1/5,1,0.0077,25.0,0,0.0,0.0
Majed,16.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,16.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,16.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,16.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,17.0,0,1,0.0,100.0,1,0.0,100.0
Majed,17.0,1/5,0,0.0,0.0,0,0.0,0.0
Majed,17.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,17.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,17.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,17.0,5/5,0,0.0,0.0,0,0.0,0.0
Majed,19.0,0,1,0.0,100.0,1,0.0,100.0
Majed,19.0,1/5,0,0.0,0.0,0,0.0,0.0
Majed,19.0,2/5,0,0.0,0.0,0,0.0,0.0
Majed,19.0,3/5,0,0.0,0.0,0,0.0,0.0
Majed,19.0,4/5,0,0.0,0.0,0,0.0,0.0
Majed,19.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,1.0,0,21,0.0,100.0,21,0.0,100.0
MedArabiQ,1.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,1.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,1.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,1.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,1.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,2.0,0,1,0.0,100.0,1,0.0,100.0
MedArabiQ,2.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,2.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,2.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,2.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,2.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,3.0,0,6,0.0,100.0,6,0.0,100.0
MedArabiQ,3.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,3.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,3.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,3.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,3.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,4.0,0,2,0.0,100.0,2,0.0,100.0
MedArabiQ,4.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,4.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,4.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,4.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,4.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,5.0,0,25,0.0,100.0,25,0.0,100.0
MedArabiQ,5.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,5.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,5.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,5.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,5.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,6.0,0,2,0.0,100.0,2,0.0,100.0
MedArabiQ,6.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,6.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,6.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,6.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,6.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,7.0,0,48,0.0,97.96,49,0.0,100.0
MedArabiQ,7.0,1/5,1,0.0222,2.04,0,0.0,0.0
MedArabiQ,7.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,7.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,7.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,7.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,8.0,0,93,0.0,96.88,96,0.0,100.0
MedArabiQ,8.0,1/5,3,0.0266,3.12,0,0.0,0.0
MedArabiQ,8.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,8.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,8.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,8.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,9.0,0,9,0.0,81.82,11,0.0,100.0
MedArabiQ,9.0,1/5,2,0.0256,18.18,0,0.0,0.0
MedArabiQ,9.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,9.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,9.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,9.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,10.0,0,1077,0.0,94.56,1134,0.0,99.56
MedArabiQ,10.0,1/5,62,0.0252,5.44,5,0.0217,0.44
MedArabiQ,10.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,10.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,10.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,10.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,11.0,0,183,0.0,92.42,197,0.0,99.49
MedArabiQ,11.0,1/5,15,0.0137,7.58,1,0.012,0.51
MedArabiQ,11.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,11.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,11.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,11.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,12.0,0,2366,0.0,93.89,2494,0.0,98.97
MedArabiQ,12.0,1/5,154,0.0151,6.11,26,0.0135,1.03
MedArabiQ,12.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,12.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,12.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,12.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,13.0,0,724,0.0,87.33,820,0.0,98.91
MedArabiQ,13.0,1/5,105,0.0196,12.67,9,0.0215,1.09
MedArabiQ,13.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,13.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,13.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,13.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,14.0,0,22577,0.0,91.71,24330,0.0,98.83
MedArabiQ,14.0,1/5,2040,0.0119,8.29,287,0.0143,1.17
MedArabiQ,14.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,14.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,14.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,14.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,15.0,0,32,0.0,94.12,33,0.0,97.06
MedArabiQ,15.0,1/5,2,0.0157,5.88,1,0.0198,2.94
MedArabiQ,15.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,15.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,15.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,15.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,16.0,0,4373,0.0,91.66,4644,0.0,97.34
MedArabiQ,16.0,1/5,398,0.0123,8.34,127,0.013,2.66
MedArabiQ,16.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,16.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,16.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,16.0,5/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,17.0,0,2,0.0,100.0,2,0.0,100.0
MedArabiQ,17.0,1/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,17.0,2/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,17.0,3/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,17.0,4/5,0,0.0,0.0,0,0.0,0.0
MedArabiQ,17.0,5/5,0,0.0,0.0,0,0.0,0.0
NT,7.0,0,0,0.0,0.0,0,0.0,0.0
NT,7.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,7.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,7.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,7.0,4/5,1,0.7917,100.0,1,0.7917,100.0
NT,7.0,5/5,0,0.0,0.0,0,0.0,0.0
NT,8.0,0,0,0.0,0.0,0,0.0,0.0
NT,8.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,8.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,8.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,8.0,4/5,3,0.7848,33.33,3,0.7848,33.33
NT,8.0,5/5,6,0.8591,66.67,6,0.8541,66.67
NT,9.0,0,0,0.0,0.0,0,0.0,0.0
NT,9.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,9.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,9.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,9.0,4/5,2,0.7752,40.0,2,0.745,40.0
NT,9.0,5/5,3,0.8444,60.0,3,0.8444,60.0
NT,10.0,0,0,0.0,0.0,0,0.0,0.0
NT,10.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,10.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,10.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,10.0,4/5,5,0.7555,25.0,8,0.745,40.0
NT,10.0,5/5,15,0.8689,75.0,12,0.8655,60.0
NT,11.0,0,0,0.0,0.0,0,0.0,0.0
NT,11.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,11.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,11.0,3/5,0,0.0,0.0,0,0.0,0.0
NT,11.0,4/5,2,0.7798,33.33,5,0.7744,83.33
NT,11.0,5/5,4,0.85,66.67,1,0.9286,16.67
NT,12.0,0,0,0.0,0.0,0,0.0,0.0
NT,12.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,12.0,2/5,1,0.3846,0.36,1,0.3846,0.36
NT,12.0,3/5,2,0.5202,0.72,2,0.5202,0.72
NT,12.0,4/5,101,0.7641,36.59,143,0.7561,51.81
NT,12.0,5/5,172,0.8526,62.32,130,0.8486,47.1
NT,13.0,0,0,0.0,0.0,0,0.0,0.0
NT,13.0,1/5,0,0.0,0.0,0,0.0,0.0
NT,13.0,2/5,0,0.0,0.0,0,0.0,0.0
NT,13.0,3/5,1,0.5625,0.93,1,0.5625,0.93
NT,13.0,4/5,39,0.7585,36.11,56,0.7545,51.85
